,Start Date,End Date,Std Dev,CAGR,Max Percentage DD,SSR
37,1998-02-27,1998-07-31,0.0351,0.0136,0.02076902338783101,0.38746438746438744
38,1998-03-31,1998-08-31,0.0316,-0.0261,0.02076902338783101,-0.8259493670886076
39,1998-04-30,1998-09-30,0.0701,-0.0165,0.15278544723136403,-0.23537803138373756
40,1998-05-29,1998-10-30,0.0798,0.0031,0.15278544723136403,0.03884711779448621
41,1998-06-30,1998-11-30,0.0899,0.0056,0.15278544723136403,0.062291434927697446
42,1998-07-31,1998-12-31,0.0914,0.0212,0.15278544723136403,0.23194748358862147
43,1998-08-31,1999-01-29,0.0933,0.0601,0.15278544723136403,0.6441586280814577
44,1998-09-30,1999-02-26,0.0167,0.0403,0.09888739581735868,2.413173652694611
45,1998-10-30,1999-03-31,0.0441,0.0326,0.03206814632976462,0.7392290249433106
46,1998-11-30,1999-04-30,0.0383,0.0291,0.03206814632976462,0.7597911227154047
47,1998-12-31,1999-05-31,0.0365,0.0114,0.03206814632976462,0.3123287671232877
48,1999-01-29,1999-06-30,0.0362,0.0153,0.03206814632976462,0.4226519337016574
49,1999-02-26,1999-07-30,0.0404,0.0156,0.03206814632976462,0.38613861386138615
50,1999-03-31,1999-08-31,0.04,0.0063,0.03102190218027575,0.1575
51,1999-04-30,1999-09-30,0.038,-0.0057,0.036040150332640145,-0.15000000000000002
52,1999-05-31,1999-10-29,0.0352,0.0114,0.05760362973609506,0.32386363636363635
53,1999-06-30,1999-11-30,0.0445,0.0039,0.05760362973609506,0.08764044943820225
54,1999-07-30,1999-12-31,0.038,0.0215,0.05760362973609506,0.5657894736842105
55,1999-08-31,2000-01-31,0.0379,0.0122,0.05760362973609506,0.32189973614775724
56,1999-09-30,2000-02-29,0.0494,0.0136,0.05760362973609506,0.27530364372469635
57,1999-10-29,2000-03-31,0.0482,0.0198,0.06425530755564891,0.41078838174273863
58,1999-11-30,2000-04-28,0.0579,0.0092,0.06425530755564891,0.15889464594127806
59,1999-12-31,2000-05-31,0.0633,-0.0051,0.06425530755564891,-0.08056872037914693
60,2000-01-31,2000-06-30,0.0581,0.0091,0.06425530755564891,0.1566265060240964
61,2000-02-29,2000-07-31,0.0524,0.009,0.06425530755564891,0.17175572519083968
62,2000-03-31,2000-08-31,0.0524,0.0031,0.05029093097132247,0.059160305343511445
63,2000-04-28,2000-09-29,0.0397,-0.001,0.05029093097132247,-0.02518891687657431
64,2000-05-31,2000-10-31,0.0451,0.0012,0.054806915962474126,0.02660753880266075
65,2000-06-30,2000-11-30,0.0445,-0.0181,0.05922871512219745,-0.4067415730337079
66,2000-07-31,2000-12-29,0.054,-0.016,0.12946019725688396,-0.2962962962962963
67,2000-08-31,2001-01-31,0.0543,-0.0199,0.13394636387174197,-0.3664825046040516
68,2000-09-29,2001-02-28,0.0469,-0.0284,0.13394636387174197,-0.605543710021322
69,2000-10-31,2001-03-30,0.0571,-0.0387,0.18172580771825936,-0.6777583187390542
70,2000-11-30,2001-04-30,0.0567,-0.0075,0.22754042440887468,-0.13227513227513227
71,2000-12-29,2001-05-31,0.0731,-0.0076,0.22754042440887468,-0.1039671682626539
72,2001-01-31,2001-06-29,0.0731,-0.0209,0.22754042440887468,-0.2859097127222982
73,2001-02-28,2001-07-31,0.0677,-0.0031,0.22754042440887468,-0.04579025110782866
74,2001-03-30,2001-08-31,0.0527,-0.0038,0.22754042440887468,-0.07210626185958255
75,2001-04-30,2001-09-28,0.0536,-0.0366,0.24220618305875385,-0.6828358208955224
76,2001-05-31,2001-10-31,0.033,-0.033,0.30403685228400457,-1.0
77,2001-06-29,2001-11-30,0.038,-0.0136,0.30403685228400457,-0.35789473684210527
78,2001-07-31,2001-12-31,0.0629,-0.0105,0.30403685228400457,-0.16693163751987283
79,2001-08-31,2002-01-31,0.0634,-0.0003,0.30403685228400457,-0.00473186119873817
80,2001-09-28,2002-02-28,0.0571,0.0132,0.30403685228400457,0.23117338003502627
81,2001-10-31,2002-03-29,0.0379,0.0172,0.2949741314999831,0.4538258575197889
82,2001-11-30,2002-04-30,0.0389,-0.0099,0.25679221798371155,-0.2544987146529563
83,2001-12-31,2002-05-31,0.0335,-0.0121,0.27674456527054203,-0.3611940298507462
84,2002-01-31,2002-06-28,0.0326,-0.0253,0.28103608644554307,-0.7760736196319019
85,2002-02-28,2002-07-31,0.0427,-0.0376,0.33406165930210685,-0.8805620608899297
86,2002-03-29,2002-08-30,0.0486,-0.0426,0.38655070316094864,-0.8765432098765432
87,2002-04-30,2002-09-30,0.0397,-0.0523,0.38655070316094864,-1.3173803526448362
88,2002-05-31,2002-10-31,0.0489,-0.0361,0.44713775665434985,-0.7382413087934561
89,2002-06-28,2002-11-29,0.0771,-0.0094,0.44713775665434985,-0.1219195849546044
90,2002-07-31,2002-12-31,0.0831,-0.0047,0.44713775665434985,-0.0565583634175692
91,2002-08-30,2003-01-31,0.0788,-0.0109,0.44713775665434985,-0.1383248730964467
92,2002-09-30,2003-02-28,0.0791,0.0085,0.44713775665434985,0.10745891276864729
93,2002-10-31,2003-03-31,0.0593,-0.0069,0.4233361612901463,-0.1163575042158516
94,2002-11-29,2003-04-30,0.0436,-0.0027,0.4233361612901463,-0.06192660550458716
95,2002-12-31,2003-05-30,0.0528,0.0198,0.4233361612901463,0.37500000000000006
96,2003-01-31,2003-06-30,0.0469,0.0271,0.4233361612901463,0.5778251599147122
97,2003-02-28,2003-07-31,0.0407,0.0336,0.4233361612901463,0.8255528255528255
98,2003-03-31,2003-08-29,0.0347,0.0374,0.4221482446050508,1.0778097982708934
99,2003-04-30,2003-09-30,0.0312,0.0184,0.37325515219185096,0.5897435897435898
100,2003-05-30,2003-10-31,0.0237,0.0182,0.33888686247063465,0.7679324894514769
101,2003-06-30,2003-11-28,0.0232,0.0182,0.33183799326611696,0.7844827586206897
102,2003-07-31,2003-12-31,0.0232,0.0246,0.3197928585292295,1.060344827586207
103,2003-08-29,2004-01-30,0.0272,0.0244,0.31332064127213916,0.8970588235294119
104,2003-09-30,2004-02-27,0.0272,0.0295,0.31332064127213916,1.0845588235294117
105,2003-10-31,2004-03-31,0.0206,0.0161,0.27656487539366686,0.7815533980582524
106,2003-11-28,2004-04-30,0.0228,0.01,0.2686641533709868,0.43859649122807015
107,2003-12-31,2004-05-31,0.0279,0.0035,0.231861297844206,0.12544802867383512
108,2004-01-30,2004-06-30,0.0183,0.0033,0.23134770133433324,0.18032786885245902
109,2004-02-27,2004-07-30,0.018,-0.0059,0.23134770133433324,-0.3277777777777778
110,2004-03-31,2004-08-31,0.0226,-0.0028,0.23134770133433324,-0.12389380530973453
111,2004-04-30,2004-09-30,0.0224,0.003,0.23134770133433324,0.13392857142857142
112,2004-05-31,2004-10-29,0.0208,0.0022,0.22938313665884527,0.10576923076923078
113,2004-06-30,2004-11-30,0.0202,0.0072,0.22938313665884527,0.3564356435643564
114,2004-07-30,2004-12-31,0.0274,0.0199,0.22938313665884527,0.7262773722627738
115,2004-08-31,2005-01-31,0.0171,0.0148,0.22750592253271126,0.8654970760233918
116,2004-09-30,2005-02-28,0.0251,0.017,0.2197676174535082,0.6772908366533865
117,2004-10-29,2005-03-31,0.0251,0.0106,0.2097145509756737,0.42231075697211157
118,2004-11-30,2005-04-29,0.0298,-0.0019,0.17453889887177484,-0.06375838926174497
119,2004-12-31,2005-05-31,0.0251,-0.0015,0.182460836626107,-0.05976095617529881
120,2005-01-31,2005-06-30,0.0257,0.0033,0.182460836626107,0.12840466926070038
121,2005-02-28,2005-07-29,0.0229,0.0067,0.182460836626107,0.2925764192139738
122,2005-03-31,2005-08-31,0.0271,0.0085,0.182460836626107,0.31365313653136534
123,2005-04-29,2005-09-30,0.0253,0.014,0.182460836626107,0.5533596837944664
124,2005-05-31,2005-10-31,0.0204,0.0027,0.15611592490317913,0.1323529411764706
125,2005-06-30,2005-11-30,0.0231,0.0111,0.15485265677294896,0.48051948051948057
126,2005-07-29,2005-12-30,0.0294,0.0031,0.14451735574228483,0.1054421768707483
127,2005-08-31,2006-01-31,0.0255,0.0098,0.14451735574228483,0.3843137254901961
128,2005-09-30,2006-02-28,0.0257,0.0094,0.14451735574228483,0.36575875486381326
129,2005-10-31,2006-03-31,0.0257,0.0175,0.14451735574228483,0.6809338521400778
130,2005-11-30,2006-04-28,0.0178,0.0114,0.10861285380194934,0.6404494382022472
131,2005-12-30,2006-05-31,0.0099,0.0056,0.10861285380194934,0.5656565656565656
132,2006-01-31,2006-06-30,0.0211,0.0013,0.08720697683213974,0.061611374407582936
133,2006-02-28,2006-07-31,0.0185,0.0011,0.0835049482507001,0.05945945945945946
134,2006-03-31,2006-08-31,0.0184,0.0021,0.0835049482507001,0.11413043478260869
135,2006-04-28,2006-09-29,0.0196,0.005,0.0835049482507001,0.25510204081632654
136,2006-05-31,2006-10-31,0.0224,0.0174,0.0835049482507001,0.7767857142857142
137,2006-06-30,2006-11-30,0.0132,0.0209,0.08108137274870478,1.5833333333333333
138,2006-07-31,2006-12-29,0.0103,0.0227,0.07696617238133296,2.203883495145631
139,2006-08-31,2007-01-31,0.0069,0.0213,0.05682330697298633,3.0869565217391304
140,2006-09-29,2007-02-28,0.0078,0.0119,0.03136349073841904,1.5256410256410258
141,2006-10-31,2007-03-30,0.0191,0.008,0.019617439999563956,0.41884816753926707
142,2006-11-30,2007-04-30,0.0158,0.0127,0.019617439999563956,0.8037974683544302
143,2006-12-29,2007-05-31,0.0226,0.0168,0.019617439999563956,0.7433628318584071
144,2007-01-31,2007-06-29,0.0245,0.0108,0.019617439999563956,0.44081632653061226
145,2007-02-28,2007-07-31,0.0284,0.0084,0.019617439999563956,0.2957746478873239
146,2007-03-30,2007-08-31,0.0318,0.0086,0.04549886566964432,0.27044025157232704
147,2007-04-30,2007-09-28,0.0319,0.0075,0.04549886566964432,0.23510971786833856
148,2007-05-31,2007-10-31,0.0304,0.0035,0.04549886566964432,0.11513157894736842
149,2007-06-29,2007-11-30,0.0272,-0.0014,0.04549886566964432,-0.05147058823529412
150,2007-07-31,2007-12-31,0.0329,0.0027,0.04549886566964432,0.08206686930091187
151,2007-08-31,2008-01-31,0.0293,-0.0123,0.0496257781250015,-0.41979522184300344
152,2007-09-28,2008-02-29,0.0397,-0.0249,0.10708641093820752,-0.6272040302267002
153,2007-10-31,2008-03-31,0.028,-0.0293,0.13016155574108557,-1.0464285714285715
154,2007-11-30,2008-04-30,0.0213,-0.0124,0.13801747074914503,-0.5821596244131455
155,2007-12-31,2008-05-30,0.0391,-0.0072,0.13801747074914503,-0.18414322250639384
156,2008-01-31,2008-06-30,0.0409,-0.0121,0.13801747074914503,-0.29584352078239606
157,2008-02-29,2008-07-31,0.049,-0.0087,0.15982723998104,-0.17755102040816326
158,2008-03-31,2008-08-29,0.0483,-0.0039,0.1673768531361948,-0.08074534161490682
159,2008-04-30,2008-09-30,0.0494,-0.0325,0.1673768531361948,-0.6578947368421053
160,2008-05-30,2008-10-31,0.0537,-0.0696,0.234301424389694,-1.2960893854748603
161,2008-06-30,2008-11-28,0.0722,-0.0668,0.36078458585959894,-0.9252077562326869
162,2008-07-31,2008-12-31,0.0717,-0.0633,0.40527818947017963,-0.8828451882845187
163,2008-08-29,2009-01-30,0.0757,-0.082,0.40527818947017963,-1.083223249669749
164,2008-09-30,2009-02-27,0.0625,-0.0847,0.4487444007045697,-1.3552
165,2008-10-31,2009-03-31,0.0635,-0.0357,0.507976271014143,-0.5622047244094488
166,2008-11-28,2009-04-30,0.0786,-0.0029,0.507976271014143,-0.03689567430025445
167,2008-12-31,2009-05-29,0.0938,0.0065,0.507976271014143,0.06929637526652452
168,2009-01-30,2009-06-30,0.0975,0.0237,0.507976271014143,0.24307692307692305
169,2009-02-27,2009-07-31,0.084,0.0625,0.507976271014143,0.744047619047619
170,2009-03-31,2009-08-31,0.0386,0.0532,0.46690002311965967,1.3782383419689117
171,2009-04-30,2009-09-30,0.038,0.0406,0.41393862335426396,1.068421052631579
172,2009-05-29,2009-10-30,0.0284,0.0249,0.38009909362006744,0.8767605633802816
173,2009-06-30,2009-11-30,0.0365,0.0374,0.38009909362006744,1.0246575342465756
174,2009-07-31,2009-12-31,0.036,0.0264,0.3338509046433072,0.7333333333333334
175,2009-08-31,2010-01-29,0.0298,0.0115,0.3092436221865006,0.3859060402684564
176,2009-09-30,2010-02-26,0.0399,0.0106,0.29850219028503194,0.26566416040100255
177,2009-10-30,2010-03-31,0.0393,0.0266,0.29850219028503194,0.6768447837150127
178,2009-11-30,2010-04-30,0.0401,0.0176,0.268662870686532,0.4389027431421447
179,2009-12-31,2010-05-31,0.0353,-0.0029,0.268662870686532,-0.08215297450424928
180,2010-01-29,2010-06-30,0.056,-0.0061,0.268662870686532,-0.10892857142857143
181,2010-02-26,2010-07-30,0.0587,0.0009,0.29079289317962354,0.015332197614991482
182,2010-03-31,2010-08-31,0.0663,-0.0199,0.29079289317962354,-0.3001508295625943
183,2010-04-30,2010-09-30,0.0596,-0.006,0.29079289317962354,-0.10067114093959732
184,2010-05-31,2010-10-29,0.0769,0.0182,0.29079289317962354,0.23667100130039015
185,2010-06-30,2010-11-30,0.065,0.0291,0.29079289317962354,0.44769230769230767
186,2010-07-30,2010-12-31,0.0539,0.0288,0.2764328577861567,0.5343228200371057
187,2010-08-31,2011-01-31,0.0536,0.0431,0.2764328577861567,0.8041044776119403
188,2010-09-30,2011-02-28,0.0353,0.0324,0.21163468562650722,0.9178470254957507
189,2010-10-29,2011-03-31,0.0243,0.0247,0.1815175142375751,1.0164609053497944
190,2010-11-30,2011-04-29,0.0278,0.0306,0.1815175142375751,1.1007194244604317
191,2010-12-31,2011-05-31,0.024,0.015,0.1268066699610325,0.625
192,2011-01-31,2011-06-30,0.0198,0.0069,0.10646109177382328,0.34848484848484845
193,2011-02-28,2011-07-29,0.0235,-0.004,0.0754219332427444,-0.1702127659574468
194,2011-03-31,2011-08-31,0.0199,-0.0152,0.09360261970604729,-0.7638190954773869
195,2011-04-29,2011-09-30,0.0299,-0.0348,0.14343239913696135,-1.1638795986622072
196,2011-05-31,2011-10-31,0.026,-0.0124,0.20292040138544273,-0.47692307692307695
197,2011-06-30,2011-11-30,0.0705,-0.0098,0.20292040138544273,-0.13900709219858157
198,2011-07-29,2011-12-30,0.0704,-0.0037,0.20292040138544273,-0.052556818181818184
199,2011-08-31,2012-01-31,0.0705,0.0168,0.20292040138544273,0.23829787234042554
200,2011-09-30,2012-02-29,0.0657,0.0403,0.20292040138544273,0.6133942161339423
201,2011-10-31,2012-03-30,0.0437,0.0255,0.11951410489767311,0.5835240274599541
202,2011-11-30,2012-04-30,0.0218,0.0249,0.11951410489767311,1.1422018348623852
203,2011-12-30,2012-05-31,0.0227,0.0102,0.11032183452822857,0.44933920704845814
204,2012-01-31,2012-06-29,0.0451,0.0091,0.06906345267087546,0.2017738359201774
205,2012-02-29,2012-07-31,0.044,0.0029,0.0663305052162047,0.0659090909090909
206,2012-03-30,2012-08-31,0.04,0.0015,0.0663305052162047,0.0375
207,2012-04-30,2012-09-28,0.0389,0.0079,0.0663305052162047,0.20308483290488435
208,2012-05-31,2012-10-31,0.0397,0.0167,0.0663305052162047,0.42065491183879095
209,2012-06-29,2012-11-30,0.0221,0.0098,0.028490034774517708,0.4434389140271493
210,2012-07-31,2012-12-31,0.0179,0.0092,0.01819823841432307,0.5139664804469274
211,2012-08-31,2013-01-31,0.0179,0.0143,0.01819823841432307,0.7988826815642458
212,2012-09-28,2013-02-28,0.0257,0.0118,0.01819823841432307,0.4591439688715953
213,2012-10-31,2013-03-29,0.025,0.0232,0.01819823841432307,0.9279999999999999
214,2012-11-30,2013-04-30,0.0201,0.0259,0.01264152522534516,1.2885572139303483
215,2012-12-31,2013-05-31,0.0179,0.0289,0.003756961423432409,1.6145251396648044
216,2013-01-31,2013-06-28,0.0155,0.0159,8.774384757650927e-09,1.0258064516129033
217,2013-02-28,2013-07-31,0.0189,0.0236,0.013360410042054287,1.2486772486772486
218,2013-03-29,2013-08-30,0.0244,0.0098,0.013360410042054287,0.40163934426229503
219,2013-04-30,2013-09-30,0.0322,0.0123,0.02999228622845876,0.38198757763975155
220,2013-05-31,2013-10-31,0.0336,0.0167,0.02999228622845876,0.49702380952380953
221,2013-06-28,2013-11-29,0.0368,0.0254,0.02999228622845876,0.6902173913043478
222,2013-07-31,2013-12-31,0.0326,0.0204,0.02999228622845876,0.6257668711656442
223,2013-08-30,2014-01-31,0.0294,0.0193,0.02999228622845876,0.6564625850340137
224,2013-09-30,2014-02-28,0.0316,0.022,0.03524826246764486,0.6962025316455696
225,2013-10-31,2014-03-31,0.0335,0.0144,0.03524826246764486,0.42985074626865666
226,2013-11-29,2014-04-30,0.0309,0.0099,0.03524826246764486,0.32038834951456313
227,2013-12-31,2014-05-30,0.0299,0.0094,0.03524826246764486,0.31438127090301005
228,2014-01-31,2014-06-30,0.0295,0.0208,0.03524826246764486,0.7050847457627119
229,2014-02-28,2014-07-31,0.0155,0.009,5.138279610737822e-09,0.5806451612903225
230,2014-03-31,2014-08-29,0.0145,0.0152,0.0134375620804843,1.0482758620689654
231,2014-04-30,2014-09-30,0.0198,0.011,0.0134375620804843,0.5555555555555555
232,2014-05-30,2014-10-31,0.0238,0.0111,0.013791201386984796,0.46638655462184875
233,2014-06-30,2014-11-28,0.0238,0.0124,0.013791201386984796,0.5210084033613445
234,2014-07-31,2014-12-31,0.0247,0.0146,0.013791201386984796,0.5910931174089069
235,2014-08-29,2015-01-30,0.0222,0.0008,0.013791201386984796,0.036036036036036036
236,2014-09-30,2015-02-27,0.0244,0.0146,0.03211358158148589,0.5983606557377049
237,2014-10-31,2015-03-31,0.0325,0.0067,0.03211358158148589,0.20615384615384616
238,2014-11-28,2015-04-30,0.0346,0.0032,0.03211358158148589,0.09248554913294799
239,2014-12-31,2015-05-29,0.0329,0.0063,0.03211358158148589,0.19148936170212766
240,2015-01-30,2015-06-30,0.0329,0.0082,0.03211358158148589,0.24924012158054715
241,2015-02-27,2015-07-31,0.0304,0.0017,0.02010026918163137,0.05592105263157895
242,2015-03-31,2015-08-31,0.0186,-0.0078,0.02010026918163137,-0.41935483870967744
243,2015-04-30,2015-09-30,0.0341,-0.0147,0.0613447395407596,-0.4310850439882698
244,2015-05-29,2015-10-30,0.0332,-0.001,0.08480167856749742,-0.030120481927710843
245,2015-06-30,2015-11-30,0.056,0.0038,0.08480167856749742,0.06785714285714285
246,2015-07-31,2015-12-31,0.0549,-0.0041,0.08480167856749742,-0.07468123861566485
247,2015-08-31,2016-01-29,0.0546,-0.0016,0.08480167856749742,-0.029304029304029304
248,2015-09-30,2016-02-29,0.0517,0.0033,0.08480167856749742,0.06382978723404255
249,2015-10-30,2016-03-31,0.0499,-0.0001,0.06979078841797373,-0.0020040080160320644
250,2015-11-30,2016-04-29,0.0427,-0.0,0.06979078841797373,-0.0
251,2015-12-31,2016-05-31,0.0427,0.0068,0.06979078841797373,0.15925058548009366
252,2016-01-29,2016-06-30,0.0419,0.0179,0.06979078841797373,0.42720763723150357
253,2016-02-29,2016-07-29,0.0282,0.0254,0.06979078841797373,0.900709219858156
254,2016-03-31,2016-08-31,0.0268,0.0123,0.007241164953819261,0.458955223880597
255,2016-04-29,2016-09-30,0.0148,0.0116,0.0033284914662639934,0.7837837837837837
256,2016-05-31,2016-10-31,0.0155,0.0046,5.049431300945484e-09,0.2967741935483871
257,2016-06-30,2016-11-30,0.0196,0.0112,0.017337034966494965,0.5714285714285714
258,2016-07-29,2016-12-30,0.0241,0.008,0.017337034966494965,0.33195020746887965
259,2016-08-31,2017-01-31,0.0208,0.0114,0.017337034966494965,0.5480769230769231
260,2016-09-30,2017-02-28,0.0207,0.0192,0.017337034966494965,0.9275362318840579
261,2016-10-31,2017-03-31,0.0226,0.023,0.017337034966494965,1.0176991150442478
262,2016-11-30,2017-04-28,0.0155,0.0177,6.29000087040514e-09,1.1419354838709679
263,2016-12-30,2017-05-31,0.0142,0.0164,6.29000087040514e-09,1.1549295774647887
264,2017-01-31,2017-06-30,0.0142,0.0141,6.29000087040514e-09,0.9929577464788731
265,2017-02-28,2017-07-31,0.0148,0.0104,6.29000087040514e-09,0.7027027027027026
266,2017-03-31,2017-08-31,0.0074,0.0108,6.29000087040514e-09,1.4594594594594594
267,2017-04-28,2017-09-29,0.0069,0.0128,6.052225305681034e-09,1.855072463768116
268,2017-05-31,2017-10-31,0.008,0.0147,5.906698930388087e-09,1.8375
269,2017-06-30,2017-11-30,0.0094,0.0195,5.4832438307888545e-09,2.074468085106383
270,2017-07-31,2017-12-29,0.0102,0.0178,5.168653166935873e-09,1.745098039215686
271,2017-08-31,2018-01-31,0.0107,0.0284,5.168653166935873e-09,2.654205607476636
272,2017-09-29,2018-02-28,0.0169,0.0168,5.168653166935873e-09,0.9940828402366865
273,2017-10-31,2018-03-30,0.0341,0.0064,0.036360410364048884,0.18768328445747803
274,2017-11-30,2018-04-30,0.039,0.0014,0.06277906663514667,0.035897435897435895
275,2017-12-29,2018-05-31,0.0368,0.0038,0.06277906663514667,0.10326086956521739
276,2018-01-31,2018-06-29,0.038,-0.006,0.06277906663514667,-0.15789473684210528
277,2018-02-28,2018-07-31,0.0253,0.0087,0.06277906663514667,0.3438735177865612
278,2018-03-30,2018-08-31,0.0243,0.0208,0.06277906663514667,0.8559670781893004
279,2018-04-30,2018-09-28,0.0147,0.0209,0.05793536354048238,1.4217687074829932
280,2018-05-31,2018-10-31,0.0145,0.0016,0.03503462023231182,0.1103448275862069
281,2018-06-29,2018-11-30,0.0424,0.0041,0.06910428869029811,0.09669811320754718
282,2018-07-31,2018-12-31,0.0431,-0.0214,0.06910428869029811,-0.4965197215777262
283,2018-08-31,2019-01-31,0.0545,-0.0124,0.1352146944696005,-0.2275229357798165
284,2018-09-28,2019-02-28,0.0685,-0.0072,0.1352146944696005,-0.10510948905109488
285,2018-10-31,2019-03-29,0.071,0.0107,0.1352146944696005,0.15070422535211267
286,2018-11-30,2019-04-30,0.0615,0.0151,0.1352146944696005,0.24552845528455286
287,2018-12-31,2019-05-31,0.0628,0.0204,0.1352146944696005,0.32484076433121023
288,2019-01-31,2019-06-28,0.053,0.0184,0.06597512195176823,0.3471698113207547
289,2019-02-28,2019-07-31,0.0502,0.015,0.06377117539242276,0.298804780876494
290,2019-03-29,2019-08-30,0.0497,0.0079,0.06377117539242276,0.15895372233400404
291,2019-04-30,2019-09-30,0.0517,0.0038,0.06377117539242276,0.0735009671179884
292,2019-05-31,2019-10-31,0.0492,0.0215,0.06377117539242276,0.43699186991869915
293,2019-06-28,2019-11-29,0.0309,0.0151,0.01674343883572075,0.4886731391585761
294,2019-07-31,2019-12-31,0.0195,0.0178,0.01674343883572075,0.9128205128205128
295,2019-08-30,2020-01-31,0.0205,0.0212,0.01674343883572075,1.0341463414634147
296,2019-09-30,2020-02-28,0.0137,0.0006,0.00040390592107192536,0.0437956204379562
297,2019-10-31,2020-03-31,0.0472,-0.0299,0.07953769051123741,-0.6334745762711864
298,2019-11-29,2020-04-30,0.0709,-0.0135,0.1942664417687048,-0.19040902679830746
299,2019-12-31,2020-05-29,0.0979,-0.0099,0.1942664417687048,-0.10112359550561799
300,2020-01-31,2020-06-30,0.1,-0.0064,0.1942664417687048,-0.064
301,2020-02-28,2020-07-31,0.1006,0.0218,0.1942664417687048,0.21669980119284296
302,2020-03-31,2020-08-31,0.0929,0.0636,0.1942664417687048,0.6846071044133477
303,2020-04-30,2020-09-30,0.0401,0.0306,0.09195156548968435,0.7630922693266833
304,2020-05-29,2020-10-30,0.043,0.0159,0.04868734649492929,0.3697674418604652
305,2020-06-30,2020-11-30,0.0481,0.0335,0.061399393466191346,0.6964656964656966
306,2020-07-31,2020-12-31,0.0634,0.0292,0.061399393466191346,0.4605678233438486
307,2020-08-31,2021-01-29,0.062,0.0133,0.061399393466191346,0.21451612903225806
